@RELATION music_speech
@ATTRIBUTE MFCC-1_MEAN
@ATTRIBUTE MFCC-2_MEAN
@ATTRIBUTE MFCC-3_MEAN
@ATTRIBUTE MFCC-4_MEAN
@ATTRIBUTE MFCC-5_MEAN
@ATTRIBUTE MFCC-6_MEAN
@ATTRIBUTE MFCC-7_MEAN
@ATTRIBUTE MFCC-8_MEAN
@ATTRIBUTE MFCC-9_MEAN
@ATTRIBUTE MFCC-10_MEAN
@ATTRIBUTE MFCC-11_MEAN
@ATTRIBUTE MFCC-12_MEAN
@ATTRIBUTE MFCC-13_MEAN
@ATTRIBUTE MFCC-14_MEAN
@ATTRIBUTE MFCC-15_MEAN
@ATTRIBUTE MFCC-16_MEAN
@ATTRIBUTE MFCC-17_MEAN
@ATTRIBUTE MFCC-18_MEAN
@ATTRIBUTE MFCC-19_MEAN
@ATTRIBUTE MFCC-20_MEAN
@ATTRIBUTE MFCC-21_MEAN
@ATTRIBUTE MFCC-22_MEAN
@ATTRIBUTE MFCC-23_MEAN
@ATTRIBUTE MFCC-24_MEAN
@ATTRIBUTE MFCC-25_MEAN
@ATTRIBUTE MFCC-26_MEAN
@ATTRIBUTE MFCC-1_MEAN
@ATTRIBUTE MFCC-2_MEAN
@ATTRIBUTE MFCC-3_MEAN
@ATTRIBUTE MFCC-4_MEAN
@ATTRIBUTE MFCC-5_MEAN
@ATTRIBUTE MFCC-6_MEAN
@ATTRIBUTE MFCC-7_MEAN
@ATTRIBUTE MFCC-8_MEAN
@ATTRIBUTE MFCC-9_MEAN
@ATTRIBUTE MFCC-10_MEAN
@ATTRIBUTE MFCC-11_MEAN
@ATTRIBUTE MFCC-12_MEAN
@ATTRIBUTE MFCC-13_MEAN
@ATTRIBUTE MFCC-14_MEAN
@ATTRIBUTE MFCC-15_MEAN
@ATTRIBUTE MFCC-16_MEAN
@ATTRIBUTE MFCC-17_MEAN
@ATTRIBUTE MFCC-18_MEAN
@ATTRIBUTE MFCC-19_MEAN
@ATTRIBUTE MFCC-20_MEAN
@ATTRIBUTE MFCC-21_MEAN
@ATTRIBUTE MFCC-22_MEAN
@ATTRIBUTE MFCC-23_MEAN
@ATTRIBUTE MFCC-24_MEAN
@ATTRIBUTE MFCC-25_MEAN
@ATTRIBUTE MFCC-26_MEAN
@ATTRIBUTE class {music,speech}

@DATA
14.4745118527,-1.52825295781,-3.63354984426,-1.54583202837,-1.91600900982,-1.26024163336,-1.30034265469,-1.32928255323,-1.15648670561,0.299106748482,0.0057929049867,0.515742856491,0.134811446793,-0.38912511301,-0.665493662913,-0.00330235844622,-0.260187174174,0.207545637561,0.36615557212,-0.047248008801,-0.0804738900392,0.245677721882,-0.260061293384,-0.0701488523227,-0.0367730188111,-0.245732780263,28.6297865866,6.55064192095,2.99169202589,1.39107582404,1.11991064845,1.18217957411,1.22979032548,1.33456332452,1.14863024176,1.2416826444,1.08132657767,0.984475151553,1.00361592067,1.09202432574,1.2274995927,0.993833445332,0.889412097847,0.928759390752,1.17571505262,0.686234905434,0.7842063544,0.789195882268,0.65795815938,0.532958309273,0.595640619606,0.736865218127,music
-16.8331931722,-10.0415698561,1.51642035584,0.724708921818,1.15749715446,-0.101216086736,-0.745286882535,-0.70247412574,-0.937126590356,0.401176047916,-0.0134758272024,0.112793057539,0.695876843032,0.103460114831,0.272576542546,0.529324813924,-0.0837802644652,-0.0611598929084,-0.0114478684639,0.201437732494,-0.357164552626,0.0283251089744,0.0442428597205,-0.0903386408322,-0.0530096232145,0.0651664579756,21.6086180779,7.61153666806,4.31563934636,3.23402433745,2.84614074718,2.39224672108,2.00397969839,1.70804773402,1.65175475998,1.2778811526,1.23734926554,1.2053602554,1.03993238296,1.00351803493,0.980451591908,0.961751340806,0.784662013631,0.740087687218,0.674461099406,0.636785080697,0.640939162697,0.610234733929,0.526276723399,0.500387642668,0.483414830197,0.458217894216,speech
10.0571188255,-8.58600176478,-2.76324179137,-0.922554481786,-1.07452016016,-2.93956744522,-1.23625322519,-0.842974717895,-2.24787463761,0.0001952879718,-0.0573660013982,-0.789088945517,0.440391385555,-0.26912939955,-0.446359005654,0.307642151193,-0.480786044304,-0.392294737407,-0.357220688475,0.0412484459708,-0.527006295779,-0.257914840373,-0.124533422339,-0.116328152329,-0.116500071017,-0.0168085297744,19.9850840371,6.24558860892,4.01838482814,3.73836583678,3.23346611192,2.98269063602,2.12717571651,1.92531051234,2.03032998104,1.25151824209,1.3170853663,1.38450734541,1.4651469094,1.05061846622,1.22086469727,0.911591754953,0.846121795607,0.834301525708,0.748171223836,0.727366296878,0.75575401427,0.650546933693,0.621242670819,0.591524697926,0.551328250789,0.485123814386,speech
11.0533715508,-12.9158870597,-4.30033283341,-0.810321066402,0.76857278277,-1.40288893595,-1.98572759498,-0.410270798761,-0.25198524119,2.17808794954,0.00650452043689,0.417548641085,1.44853265578,0.236705002915,0.521181766546,0.948796151155,0.261036407034,0.77492937122,0.208182072912,-0.0963890977795,0.0158303980077,0.244413722757,-0.344362059343,0.228797065271,-0.00639318823696,-0.0139765341587,13.2413694116,7.28703595129,5.64131133301,3.8137839211,2.30937372977,3.32047381385,2.72145551862,1.99062954593,1.84162970456,1.65473858852,1.41229417741,1.1969497261,1.32698445834,1.24873285691,1.03604435426,0.911968629926,0.908921110157,0.844820992508,0.799549095859,0.847742436541,0.789621311391,0.79059073493,0.876557065562,0.809882462574,0.739708697881,0.572489218329,speech
3.98740848266,-14.3304676195,-3.08924452577,-2.06289280023,-1.92937374514,-1.23451348254,-2.92069795918,-2.24362329729,-0.621287992248,-0.287882708618,-0.857593186707,0.286313428063,-0.485096096892,0.0134540913987,-0.0860386194659,0.107499698391,-0.034856921145,0.128623001299,-0.304116166047,-0.278921352976,-0.368194263576,-0.132508257783,-0.44860178609,-0.228667490777,-0.348043832856,-0.0545610756089,11.2604543171,5.17801395622,3.53017667098,2.8772619204,2.15446556188,2.15900758322,2.21241354078,1.46446356978,1.39985101078,1.14672439781,1.00395371277,1.16705511292,1.03283495552,0.880662794004,0.844340910413,0.965942298303,0.765386848099,0.811603683227,0.735955556699,0.695303803982,0.635242265962,0.636423995774,0.648368354299,0.579084930213,0.539192129673,0.476650622105,speech
8.15757782175,-14.2296191204,-2.43482664174,-1.1460541856,0.305049712669,-1.48901012374,-2.3966763525,-0.678104936382,-1.07160272754,-0.108954544453,-0.0639736850172,0.451622205406,-0.103966990209,0.0651593292328,0.424488523989,0.877968289707,0.309299629158,0.675860770341,0.265680280627,0.145713154805,0.126422189145,0.217694547474,-0.164449558863,-0.0466334901808,-0.0912725453595,0.00333237654658,16.5141975075,7.00736254107,3.72372619092,2.56704817446,2.36587851118,3.05083869177,2.45379496035,1.56619860682,1.4949500806,1.40362838745,1.43631132686,1.10591100785,0.960590990207,1.12182108553,1.12864612976,0.867749048481,0.75734384398,0.765429301765,0.705020540613,0.630765494171,0.617281551553,0.542437122201,0.49808893397,0.479503539949,0.463677544892,0.436239718397,speech
-15.8297697719,-4.84339032109,-7.92196506392,-1.59690790113,2.18615600423,-2.27204678752,-3.03221131243,1.2212622869,-0.628660186644,-0.93662492741,0.393764058177,-0.466199987045,-0.636574993383,0.383161796943,-0.446597385624,-0.117632103194,0.13571340604,-0.0945586753026,-0.152930343538,0.164970724699,-0.0707176320582,-0.150349355756,0.135654393398,-0.109244567878,-0.216920645446,0.143645678235,22.8654382192,8.71636961407,5.31579798979,3.9751042213,3.63781091804,3.19001979448,2.860316185,2.00148862474,2.03074815618,2.06575606103,1.52035792239,1.44694433195,1.4138607796,1.43069888178,1.1452285943,1.14056474337,1.21024528948,1.14786438256,1.10073366951,1.14247505984,1.08292486398,1.03706663491,0.938127809948,0.901463965511,0.848528224131,0.639246328334,speech
7.22277510379,-6.37981689267,-8.18149422786,-1.14934525588,2.66623396132,-1.13696274281,-2.04491249978,0.695542869703,-0.572810585022,-0.340536820694,0.640408781791,0.659267106544,0.0615985325395,0.342968682116,-0.0129669865498,0.527585595072,0.218420554093,-0.343726780641,-0.169771229528,0.161319296717,-0.304246043334,-0.133498851088,0.093542041078,-0.138341937592,-0.123384305746,0.135717759357,26.603816224,6.80015763458,6.33249801863,3.79981996365,3.91167412818,3.31053880973,2.98446921413,2.35064538685,2.00141016308,1.92547377542,1.88752250242,1.50002121323,1.41506399401,1.22743321402,1.26379794256,1.07787620123,1.07978815873,1.05244820609,0.979956015497,0.936175680839,0.854428320546,0.871546128677,0.860865774456,0.906960619029,0.789729151066,0.633697799528,speech
13.0498306637,-10.1302985044,-3.1257908096,-2.50044446658,0.674379141531,-1.72308013275,-1.68959887193,0.180190155067,-0.965372943716,0.850488785455,1.4234915545,1.08931118654,0.468228928412,0.454955914209,0.342304469154,1.12779440986,-0.126050529082,0.013296584112,0.352860400532,0.340380923456,-0.0901427094307,0.276814107553,0.232443550955,0.22237622584,-0.0395591051938,0.301680094816,17.1323024226,6.96101515313,4.48372858235,2.6738531124,2.64277327539,3.59068075436,2.14835896628,1.84744673558,1.83502827238,1.66701831854,1.75503442362,1.24934854747,1.26463277218,1.23513930015,1.17932778742,0.851662838431,0.919946564054,0.929323679284,0.767114261163,0.606678915793,0.564774515786,0.512986845073,0.524927415242,0.461475209032,0.483925871688,0.499415640348,speech
14.7637581055,-14.8189223848,-3.95236357828,-2.59060753357,-0.850402928902,-2.64262247741,-1.8322639904,-0.664524267681,-1.47417950979,0.583749675753,-0.400034641983,-0.0196571782706,-0.285031664563,-0.00205264089799,0.120022231271,0.59095223137,-0.182136077675,0.165437025494,0.0966957305383,-0.200703206607,-0.185823145134,0.123284920162,-0.179463836328,-0.0703062985216,-0.18733788463,0.0737872537434,24.4130812895,7.11825630657,4.33301440056,3.49779626041,3.06709208873,3.56858233285,2.24985818753,2.02178827096,1.97407072283,1.57339230611,1.87798865188,1.19579092901,1.38854668263,1.19358024392,1.06242338306,0.946039609296,0.939864337944,0.957427707732,0.79698094506,0.747679497058,0.659767422107,0.696451568429,0.563784155991,0.485138249608,0.512752034124,0.465027818841,speech
24.1944771986,-14.4866401322,-10.4440842587,-2.37778773249,-0.894742127916,-4.33185087676,-3.81586307644,-2.46126395602,-0.721262121677,0.361537726126,-0.530372036289,1.10462772005,1.00797370606,0.0958229483493,1.4318401784,0.118300773592,0.303295829863,-0.611665410992,0.216518275754,0.0480264273671,0.00592309015259,0.344353025328,0.23937946219,0.25094332698,0.259096862558,0.17000161831,13.9235598932,3.87030166435,3.84947664242,2.33734868036,2.46574814008,3.00663597675,2.35719249407,1.88771404121,1.82566692838,1.55205791274,1.22061162146,1.17891782624,1.27242292449,1.16304468981,1.21563573873,1.15145076217,0.956373474396,0.953029209835,1.00608279373,0.815015209151,0.781994544734,0.841849815492,0.815645436646,0.744740611778,0.771108170951,0.612102313884,speech
25.9881537428,-15.2859787951,-10.6216381587,-2.33452953163,-0.189956403533,-4.92297590526,-4.3499433241,-2.1490483523,-1.2489696756,0.282816801128,-0.497709037419,1.33554566188,1.22737482624,-0.0797795241957,1.76701281409,0.208202881364,0.581642701491,-0.778097568697,0.307851791308,-0.205480441835,-0.179455256328,0.135316972762,0.116749754929,0.110035773846,0.348097722835,0.0289421331754,10.4391612462,4.3002912788,3.03326185386,2.58608423945,2.15445553234,2.38760883461,2.30786292939,1.90994402515,1.41308029096,1.37793970704,1.20670328902,1.15773157066,1.27463201181,1.09878729956,1.01598227328,1.05038000623,0.950667388626,0.811133359721,0.867147588581,0.803740820948,0.756715435385,0.689780408683,0.680715178509,0.66589981194,0.614296566628,0.518698451375,speech
-1.14790623917,-14.4452894142,-0.912284179628,-1.6930120923,-1.7876242084,-1.27114243225,-2.19967809031,-1.33674891977,-1.53502529849,-0.185985778049,-0.5684226561,-0.187852278729,-0.138036306533,0.00154013673239,-0.124265167062,0.762050456212,0.0993967067939,0.00971901658319,-0.2337126836,0.0725307815177,-0.0694547717082,0.0730329422588,-0.0296241865885,0.00773432065245,-0.147178772184,0.246203537544,11.0172628257,4.31760537105,2.71607008026,2.25015266033,2.05526407114,1.9585942217,1.65492531227,1.45167071659,1.2162131806,1.09646361585,1.07417446012,1.04963130152,0.950397329698,0.959540184364,0.892890962951,0.792590403097,0.779930592376,0.779864666929,0.656005897703,0.58262371594,0.605522606978,0.552709093549,0.470255106602,0.447874944065,0.442057497476,0.408929245082,speech
12.9522887904,-15.4071816814,-2.27807752315,-0.996705901578,-2.79635490193,-1.6250289447,-4.57855518638,-1.25953603227,-0.736854921969,-0.278871892139,0.044147609907,-0.531195754738,-0.429396754708,-0.01932231768,0.480267724621,0.173302573143,-0.34066959954,0.350365848998,0.130176402017,-0.26626336593,-0.205410294693,0.269869975354,0.0436053553545,0.00452196848852,0.0153304278472,0.00238431297114,13.6801346676,7.49807080184,4.72911698989,3.61211163041,2.82214294817,2.69167175451,2.64286903498,1.92862380353,1.52934149185,1.48976141103,1.34686231611,1.24848168383,1.27748024255,1.20601252748,0.976583538224,0.965069086687,1.07783645753,1.01957212074,0.998919841065,0.988312399353,0.974845033092,0.978110617665,0.871688307547,0.898247578048,0.870255793503,0.599485777341,speech
7.13004447741,-14.0346788204,-2.73338588078,-1.50631033323,-1.85383246219,-1.6764584275,-3.32418730668,-1.33300883648,-0.556069233625,-0.258280687904,-0.176207667801,-0.10397178238,-0.633941073337,-0.285320013803,0.571327349449,0.146419347875,-0.339222928572,0.712899530009,0.0777443346282,-0.215765093596,-0.15541618344,0.34520210231,0.0492145578482,0.0516309253704,0.0575224984621,0.0577742126258,12.7674310899,6.1437538869,3.73281709086,3.2047614375,2.26623833217,2.54819463737,2.49703689455,1.6096774043,1.48397538727,1.37702952038,1.3087860997,1.04432828803,1.14925112335,1.27673039109,0.88463362675,0.897543330438,0.872661399653,0.903199053778,0.854937485196,0.943546080471,0.962672497927,0.876289480205,0.766589332418,0.867178336012,0.829112380401,0.541096031248,speech
3.26740631358,-11.0309371881,-3.88953129769,3.35274592105,0.323882236179,-1.4160697095,-0.193732246166,-0.156694261817,0.196428697393,0.201786120891,0.190447755412,0.204163134747,-0.0102626035817,-0.282427529662,-1.40887392168,0.246665730292,-0.738163426208,-1.13117167198,-0.0130722540228,0.0311408202089,-0.41465940927,-0.113333311746,0.0466537069318,-0.232843349663,0.0298122116731,-0.151783702741,24.0739723177,7.89220209053,5.31274379026,3.78355213374,3.44365788897,3.30812614636,3.07860816594,2.85868123466,2.11471585633,2.10524874317,1.90267552033,1.42727828972,1.72277962779,1.4076785883,1.38704419281,1.36009718479,1.1792442163,1.13687813809,1.03157190688,0.977808958422,1.02418923881,0.883331697578,0.868736866839,0.837640522831,0.760745952537,0.656649445699,speech
25.5788989179,-13.7999481944,-3.78911591041,3.24030948931,1.12742492186,-0.256235859754,-0.847710229745,-0.912566814607,-0.403313096866,0.09777639996,0.378942970879,0.199673788042,-0.130471614252,-0.157967431833,-1.30552516633,0.136849581437,-0.660152640053,-0.837839457893,-0.249665506157,-0.145629659086,-0.393665279398,-0.278405662318,-0.0937170828471,-0.196091116345,-0.0430975545974,-0.137324854056,20.890942298,8.68801523646,4.96217767541,3.79906892486,3.79524427617,3.03080951048,2.64225124297,2.94366694512,2.28242151661,1.98856675386,1.71504068038,1.57265981021,1.55434908909,1.32557405485,1.27786631028,1.14705563146,1.12125020476,1.11310975885,1.02423408449,0.968519375647,0.935049551627,0.905459819341,0.861820780896,0.757384764957,0.738760932247,0.576520833145,speech
19.1827614488,-11.4914807456,-5.17126422341,2.30480707524,0.205467436865,-1.09790686664,-0.904610595687,-0.817130774873,-0.557708261683,-0.0790236983683,0.073220950774,0.355964608562,-0.222528958633,-0.15871198922,-0.688114745759,0.605868767764,-0.387923287591,-0.517358853439,0.173554849786,-0.121596186207,-0.279222181161,-0.105840445051,-0.0112891770586,-0.148804560193,0.0318907726366,-0.106897108268,21.1613203421,8.92306020932,5.76196708331,4.01874204966,3.54753338221,3.55539445428,2.98704634251,2.8828071362,2.33439785114,2.28952127291,1.94015638538,1.69042735588,1.95451572841,1.80391627405,1.57982812117,1.74639627861,1.59286719469,1.39606407316,1.47215191971,1.51442439275,1.34079436582,1.18140366449,0.93943354231,0.898337555888,0.92701397784,0.811021206744,speech
-15.6518024449,-13.7601996728,-0.606153187232,1.57163926087,2.42643397726,-0.941411290952,-3.52760221665,2.11240145984,-1.28511068489,0.0103932546122,0.81250660387,0.566640074129,-0.620078175157,0.210413129713,-0.47805191331,-0.0210440747665,-0.500944390457,-0.427947378894,-0.664443970149,-0.176882456897,-0.170241911639,-0.385212125022,-0.0983778534887,-0.0508337914038,-0.182756330431,-0.0107820105021,25.3432349009,10.5835489438,5.16246097412,4.08852465139,3.90917928447,3.57348870453,3.49185599755,2.44627619856,2.70231283114,2.25258947454,1.91447398486,1.61247200638,1.49842669286,1.71316288111,1.43121299913,1.20634928077,1.14263162407,0.959808853027,0.988138395187,0.897598611857,0.809573866685,0.844202247731,0.813892835513,0.817587287117,0.692525292881,0.590825755574,speech
5.74329373685,-14.5668689536,-3.30043203283,-3.36027900274,-1.38261032354,-2.16542018966,-2.55001113264,-1.32417847857,-1.73135795705,0.00915427156254,-0.324905849344,0.208264603605,-0.0295038000171,0.265799976314,-0.092401575962,0.660696345121,0.160825782163,0.191076548768,0.0648725451511,0.197719159897,-0.228956068775,-0.0176702941822,-0.1176338507,-0.0396309671762,-0.216426568378,0.0546359885193,15.1540592186,5.26726754664,3.80981520622,2.16118949162,2.24341890729,2.6282389278,1.9212013235,1.48252813209,1.75592920287,1.35088816074,1.3151834187,1.11007027761,1.14165093558,1.12601970524,1.2116566086,0.852233425188,0.850963237797,0.911021817363,0.738697692339,0.643525101937,0.626406128092,0.550714887061,0.562618178089,0.565627321339,0.510606441453,0.422430142961,speech
-3.83173410826,-14.3702632666,-1.12934118313,-2.78806437163,-1.65309920263,-0.846167079285,-1.40784626093,-0.652796718836,-0.931407735808,-0.617213004877,-0.78744889854,0.471534816971,0.0654871850721,-0.23192447629,0.0551966761978,0.914926381647,0.138706499763,0.143877564327,-0.031461751895,0.220349175105,-0.0928546616133,0.0966997770768,-0.157413247484,0.081277351138,-0.175298858066,0.0993358082514,9.73551561775,3.83960818375,2.40767425791,1.55473214431,1.49991073436,1.63325868633,1.55444490228,1.32335848203,1.14313426872,1.03980465032,0.930765958653,1.03756699137,0.838173571292,0.9442853082,0.811043098194,0.754734263874,0.621897396902,0.65521085,0.548498042019,0.561123990699,0.456631979754,0.443889883648,0.42259961125,0.380315336483,0.409846328386,0.38388717226,speech
0.123524731115,-4.22549314514,-6.90507898839,0.182308235593,2.33754002911,-3.77266900071,-3.66204948396,1.80267556272,-0.326770023413,-0.459582145453,1.07630180572,0.512517502308,-0.066362747504,0.896427640488,-0.142250334345,-0.0524175044165,0.214445694968,-0.184292809415,-0.394312743581,0.269493256504,3.08420089338e-05,-0.160140706114,0.238916892914,0.129981244118,-0.0794802930037,0.167285288777,20.3026244358,6.22311834286,5.73307757492,4.09339141057,4.05987510176,3.67498772944,3.21566421321,2.27141146196,1.98425947086,1.9565542986,1.39770278042,1.20576906283,1.14812292062,1.11565202132,0.943171706237,0.900861799397,0.883747186273,0.865378558549,0.878244184833,0.918408897443,0.870036319537,0.944805258758,1.00535257015,1.02509127997,0.987016584816,0.684500261039,speech
-18.4115624143,-7.74555996551,-2.89328296074,-0.123487025431,0.898717317797,-4.33185408639,-0.807942450326,-1.08651538958,-1.24123692575,-0.848578014969,-0.514756789871,-0.00943744115434,-0.989963968817,-0.680154605372,-0.261650181292,0.386115788638,-0.530761259185,-0.291304210178,-0.244332852161,-0.452682442152,-0.284622031973,0.0459999654543,-0.0444342137246,-0.27032082404,-0.0791347205777,-0.17153152189,25.4568798033,10.4753961818,6.06650897095,3.7819280507,3.10222420959,3.36997664227,2.37169709032,2.36887602255,2.35224845173,2.03345731053,1.49232119691,1.37470288043,1.31620815276,1.3526866847,1.33263339364,1.20718629211,1.10174874304,0.953748728729,0.924682675986,0.863654815409,0.800790314853,0.773856264926,0.679309019459,0.615345934196,0.566142891013,0.434425345047,speech
-7.57549716483,-8.37792278887,0.904307071342,-0.631626688989,0.866873035875,-1.2990031923,-1.69562117487,-0.100375354865,-2.0764594181,-0.317109317455,-0.0175477084767,1.24582241642,-0.388396900333,0.213933512264,-0.368630576834,0.332772941603,-0.234977592399,-0.146527521844,-0.450852790868,0.124424539567,-0.421547581093,0.094685964567,-0.0743028336506,-0.0415401714556,-0.0759000465896,0.0885523737965,23.1269064995,10.8012897049,4.0546195359,3.90066362967,3.69017735337,2.38096325321,2.73082093103,2.31381516345,2.04056481538,1.86576097975,1.6175444654,1.62046822171,1.17129418018,1.22904749591,1.38337056055,1.12935484306,1.03764491802,0.999064140775,0.868805349454,0.832204946795,0.798541583324,0.673120407573,0.691637183394,0.61242805369,0.597546583901,0.583879291892,speech
1.94431025143,-12.3836484678,-3.13574305582,2.74910425604,0.365357337222,-0.441126812084,-1.82400320817,-0.511082345435,0.177836715485,-0.891401089883,0.9003481627,0.344953003961,-0.991102470232,0.135650599986,-0.798663894385,-0.259629657264,-0.678385682695,-0.720409217884,-0.562522254244,-0.327687957791,-0.329108520296,-0.579725009233,-0.0720827806535,-0.283861108238,-0.247947769689,0.0641318277186,26.478765048,9.79944820244,5.64752817006,5.04879350699,4.3346426822,3.08102905111,2.93777875062,2.74556135989,2.01683168781,2.1895468003,1.97671526365,1.60714508957,1.50945925196,1.51698427983,1.36861711049,1.18609944343,1.08704148262,0.903759772851,0.895157553211,0.854609784167,0.762560398677,0.86352175212,0.814973597664,0.814255545718,0.736637858829,0.587238233055,speech
-25.6146957957,-14.2210676026,-3.12465390675,3.33358866273,0.165460242672,-0.185879765586,-1.92890676186,-0.264961342048,0.182318431532,-0.62648042662,1.09650269414,0.0481521619116,-0.652849494715,0.117740602919,-0.867748520416,-0.0438941687567,-0.663165198977,-0.374691484531,-0.28218482801,-0.289388851821,-0.158606139868,-0.413606125488,0.00736902227951,-0.250073833024,-0.274218587155,0.0854627226501,25.8893048497,8.66229054065,5.40927835514,4.14202225288,4.2880780396,3.23786604816,3.16548912083,2.61056537191,2.11380822995,2.12352548085,1.87545576628,1.57926547374,1.48934502596,1.45312598627,1.26333347109,1.18444774015,1.23223335446,1.12259209149,1.12622753078,1.07561838483,1.03435280206,0.967638362974,0.853517771753,0.832741959891,0.763447419926,0.646649059371,speech
7.94056659818,-12.5373617333,-3.23908189117,-1.71889173199,1.17518189646,-0.795127482619,-2.22541486611,-0.599566658726,-0.207783779895,0.180914181489,0.394182767983,0.98751324377,0.274554561324,0.00606489275755,0.540207210471,1.05499874593,0.109560853307,0.629103437218,0.395437580449,0.137551431535,0.297704295042,0.317955278446,-0.0762703996493,0.0889570441256,-0.0175516093957,-0.046210866497,15.8270887496,6.66000409845,4.81972369941,3.23650978349,3.02508097357,2.57205518516,3.01546563429,1.7321561975,1.60189390402,1.8550048944,1.4082008597,1.12782122147,1.12580772129,1.55085424973,1.03773076539,0.987003486649,0.874154402128,0.7205867024,0.672660429408,0.625669266005,0.588101315941,0.573106575695,0.508483029566,0.472303077746,0.453588728381,0.508972672758,speech
5.38012043219,-11.2829751208,-2.2840488083,1.45922473639,1.32790846802,-0.719362176082,-0.476631464631,-0.857992887124,-2.28849333589,-0.44871272563,0.470969462737,0.091847783845,-0.17311902886,-0.331432558573,-0.462586580609,0.30894789279,-0.125617537019,-0.213989882357,-0.262839137182,0.00719155934799,-0.249424221634,0.00291697570083,-0.0440984705739,-0.0497542061287,-0.134074203806,-0.119324948059,17.1976847615,7.69721490338,3.87642368717,3.50473024876,2.72211794299,2.89255666178,1.93440724167,1.9978137226,2.10175020613,1.46110414923,1.56293031379,1.23431911736,1.0520219823,1.10732077096,1.01625760952,0.838536137053,0.84385546036,0.805994294196,0.71380176305,0.688001949527,0.693373476756,0.601756352873,0.546823910786,0.543318796367,0.462507468878,0.419507441013,speech
9.7447273726,-13.3342583999,-2.61110207163,-2.50446805511,-1.32764769668,-0.588040194598,-3.75784615038,-0.711336537233,-1.24317476902,0.307095803104,-0.264463834552,0.0488275564687,-0.0725997084502,0.125355769649,-0.984151876391,0.978204225094,0.191574520053,-0.247321603611,0.102388703372,0.196957886292,-0.574202686572,0.080575689047,-0.150153228397,-0.303958153808,-0.217471892497,0.145969923512,14.8967526644,7.01696861717,3.53081042219,3.40499543155,2.79891828736,2.00382420243,2.44981944235,1.65851181523,1.34179675555,1.41206750493,1.40143572234,1.07446079723,0.953458143924,1.1370668162,1.37446726151,0.879868489679,0.813905575654,0.849696488212,0.698219101761,0.647135110683,0.657900539463,0.58583844005,0.509766746098,0.512368104772,0.461776214035,0.405550278518,speech
0.877680863437,-12.3124475845,0.0532235439472,-0.452644473658,0.168316101735,-0.276104869784,-1.02989326392,0.159699245461,0.542727729782,0.899720401794,0.342471805948,1.21702561297,0.397731842182,0.694265567881,0.277345930905,1.40818909778,0.474027286622,0.400165123112,0.404818099549,0.299656613226,-0.109417147261,0.183186130118,0.117627123174,-0.0981086526699,-0.181721055419,-0.00689071115269,12.4192882211,4.6033402352,3.03100139215,2.79449204643,2.33093422339,2.41384543393,2.08358956002,1.48619763138,1.19251127829,1.32159186685,1.27701012268,1.03534976047,1.04532000748,1.02516714413,1.17926142146,0.853423926878,0.793136801533,0.878407710187,0.665042864277,0.613387357788,0.562999854712,0.526589615885,0.488787672408,0.43291205655,0.43832223481,0.394719439548,speech
4.28872838891,-11.9329455988,-1.83023374345,-3.14614240837,-0.92681304104,-1.73602354464,-2.09738292115,-0.37700299738,-0.750721360013,0.840046603586,-0.699446637508,0.0263624121723,0.569743692819,-0.463023454397,0.242993238311,0.879731265723,-0.351563434834,0.231272478254,0.135967363294,0.124216227817,0.0752735205487,0.342891367866,-0.149683873016,0.134744598365,0.199612039795,0.0286300572997,13.3708506413,4.40405991258,3.35712669574,2.10843996923,2.05166647291,2.42922356792,2.07438791971,1.42039283782,1.41964159203,1.6849766156,1.27173299333,0.852411228615,1.11709398167,1.29285990451,0.827458630794,0.679541438712,0.92769318631,0.692555376596,0.562230554647,0.548363867841,0.51468563088,0.476876181402,0.486174953611,0.441954540977,0.585434613185,0.415865922493,speech
-0.342592351466,-6.93297386317,-8.42649545545,-0.937700691516,1.62732522813,-1.33560263245,-1.53634206854,0.428605738346,-0.658333608424,-0.187893226116,0.406281172309,0.747737695921,0.171973464981,-0.181021954415,-0.558461421037,0.393763446498,-0.0181303549504,-0.565476916938,0.0861375691852,0.455287286879,-0.060573858254,0.242383362336,0.260325946226,-0.11159095851,0.00806062130211,-0.00320150250231,24.1226219503,7.98377366245,6.37924612309,4.71044920599,3.81552754309,3.41425595736,3.32750894415,2.23703970695,2.14888099877,2.04429392028,1.77856565038,1.78887917528,1.45256058798,1.32471034721,1.43897587971,1.1758430191,1.16572389559,1.14779848319,1.09459414634,1.02711621346,1.15274764656,1.06101615842,1.08147255011,0.980513974472,0.937598786248,0.780289556121,speech
-11.2173280436,-4.49350398527,0.673376644204,1.37937918797,1.59982980619,-2.05516416944,0.758362432189,0.245644841055,-0.526340356596,0.879673151337,-0.505712747522,0.795947002438,-0.65025806508,-0.15653132857,0.0614453214823,0.749892614115,-0.768001219355,0.058422794312,-0.0858740371678,-0.296630905227,-0.418364492563,0.0154448008639,-0.347602060079,-0.279714627995,-0.363126125498,0.0076360732327,14.6410733577,9.05982846589,3.45877516336,3.46524632364,3.24851114243,2.73473796246,2.12018337059,1.73646629507,1.57754128048,1.6388618656,1.49862691411,1.31669957404,1.31647576034,1.30749706711,1.21147292922,1.02152454274,0.998818452914,0.76197307068,0.775558405234,0.663649540002,0.578110206424,0.616240365713,0.507088795429,0.56638329947,0.480799026059,0.465421427034,speech
